,start_time,file_path,targets,preds
3107,62,/home/vic-kang/cmd3/dataset/audio/2015/L3vbfkRB6gQ.wav,1,1
3108,63,/home/vic-kang/cmd3/dataset/audio/2015/L3vbfkRB6gQ.wav,1,1
3109,64,/home/vic-kang/cmd3/dataset/audio/2015/L3vbfkRB6gQ.wav,1,1
3110,65,/home/vic-kang/cmd3/dataset/audio/2015/L3vbfkRB6gQ.wav,1,1
3111,66,/home/vic-kang/cmd3/dataset/audio/2015/L3vbfkRB6gQ.wav,1,1
3112,67,/home/vic-kang/cmd3/dataset/audio/2015/L3vbfkRB6gQ.wav,1,1
3113,68,/home/vic-kang/cmd3/dataset/audio/2015/L3vbfkRB6gQ.wav,1,1
3114,69,/home/vic-kang/cmd3/dataset/audio/2015/L3vbfkRB6gQ.wav,1,1
3115,70,/home/vic-kang/cmd3/dataset/audio/2015/L3vbfkRB6gQ.wav,1,0
3116,71,/home/vic-kang/cmd3/dataset/audio/2015/L3vbfkRB6gQ.wav,1,1
3117,72,/home/vic-kang/cmd3/dataset/audio/2015/L3vbfkRB6gQ.wav,1,1
3118,73,/home/vic-kang/cmd3/dataset/audio/2015/L3vbfkRB6gQ.wav,1,0
3119,74,/home/vic-kang/cmd3/dataset/audio/2015/L3vbfkRB6gQ.wav,1,0
3120,75,/home/vic-kang/cmd3/dataset/audio/2015/L3vbfkRB6gQ.wav,1,1
3121,76,/home/vic-kang/cmd3/dataset/audio/2015/L3vbfkRB6gQ.wav,1,1
3122,77,/home/vic-kang/cmd3/dataset/audio/2015/L3vbfkRB6gQ.wav,1,1
3123,78,/home/vic-kang/cmd3/dataset/audio/2015/L3vbfkRB6gQ.wav,1,1
3124,79,/home/vic-kang/cmd3/dataset/audio/2015/L3vbfkRB6gQ.wav,1,1
3125,80,/home/vic-kang/cmd3/dataset/audio/2015/L3vbfkRB6gQ.wav,1,2
3126,81,/home/vic-kang/cmd3/dataset/audio/2015/L3vbfkRB6gQ.wav,1,2
3127,82,/home/vic-kang/cmd3/dataset/audio/2015/L3vbfkRB6gQ.wav,1,0
3128,83,/home/vic-kang/cmd3/dataset/audio/2015/L3vbfkRB6gQ.wav,1,2
3129,84,/home/vic-kang/cmd3/dataset/audio/2015/L3vbfkRB6gQ.wav,1,1
3130,85,/home/vic-kang/cmd3/dataset/audio/2015/L3vbfkRB6gQ.wav,1,1
3131,86,/home/vic-kang/cmd3/dataset/audio/2015/L3vbfkRB6gQ.wav,1,1
3132,87,/home/vic-kang/cmd3/dataset/audio/2015/L3vbfkRB6gQ.wav,1,1
3133,88,/home/vic-kang/cmd3/dataset/audio/2015/L3vbfkRB6gQ.wav,1,1
3134,89,/home/vic-kang/cmd3/dataset/audio/2015/L3vbfkRB6gQ.wav,1,2
3135,90,/home/vic-kang/cmd3/dataset/audio/2015/L3vbfkRB6gQ.wav,1,1
3136,91,/home/vic-kang/cmd3/dataset/audio/2015/L3vbfkRB6gQ.wav,1,2
3137,92,/home/vic-kang/cmd3/dataset/audio/2015/L3vbfkRB6gQ.wav,1,1
3138,93,/home/vic-kang/cmd3/dataset/audio/2015/L3vbfkRB6gQ.wav,1,1
3139,94,/home/vic-kang/cmd3/dataset/audio/2015/L3vbfkRB6gQ.wav,1,1
3140,95,/home/vic-kang/cmd3/dataset/audio/2015/L3vbfkRB6gQ.wav,1,0
3141,96,/home/vic-kang/cmd3/dataset/audio/2015/L3vbfkRB6gQ.wav,1,2
3142,97,/home/vic-kang/cmd3/dataset/audio/2015/L3vbfkRB6gQ.wav,1,2
3143,98,/home/vic-kang/cmd3/dataset/audio/2015/L3vbfkRB6gQ.wav,1,1
3144,99,/home/vic-kang/cmd3/dataset/audio/2015/L3vbfkRB6gQ.wav,1,1
3145,100,/home/vic-kang/cmd3/dataset/audio/2015/L3vbfkRB6gQ.wav,1,1
3146,101,/home/vic-kang/cmd3/dataset/audio/2015/L3vbfkRB6gQ.wav,1,1
3147,102,/home/vic-kang/cmd3/dataset/audio/2015/L3vbfkRB6gQ.wav,1,1
3148,103,/home/vic-kang/cmd3/dataset/audio/2015/L3vbfkRB6gQ.wav,1,1
3149,104,/home/vic-kang/cmd3/dataset/audio/2015/L3vbfkRB6gQ.wav,1,2
3150,105,/home/vic-kang/cmd3/dataset/audio/2015/L3vbfkRB6gQ.wav,1,1
3151,106,/home/vic-kang/cmd3/dataset/audio/2015/L3vbfkRB6gQ.wav,1,2
3152,107,/home/vic-kang/cmd3/dataset/audio/2015/L3vbfkRB6gQ.wav,1,1
3153,108,/home/vic-kang/cmd3/dataset/audio/2015/L3vbfkRB6gQ.wav,1,2
3154,109,/home/vic-kang/cmd3/dataset/audio/2015/L3vbfkRB6gQ.wav,1,1
3155,110,/home/vic-kang/cmd3/dataset/audio/2015/L3vbfkRB6gQ.wav,1,1
3156,111,/home/vic-kang/cmd3/dataset/audio/2015/L3vbfkRB6gQ.wav,1,1
3157,112,/home/vic-kang/cmd3/dataset/audio/2015/L3vbfkRB6gQ.wav,1,1
3158,113,/home/vic-kang/cmd3/dataset/audio/2015/L3vbfkRB6gQ.wav,1,1
3159,114,/home/vic-kang/cmd3/dataset/audio/2015/L3vbfkRB6gQ.wav,1,1
3160,115,/home/vic-kang/cmd3/dataset/audio/2015/L3vbfkRB6gQ.wav,1,0
3161,116,/home/vic-kang/cmd3/dataset/audio/2015/L3vbfkRB6gQ.wav,1,0
3162,117,/home/vic-kang/cmd3/dataset/audio/2015/L3vbfkRB6gQ.wav,1,0
3163,118,/home/vic-kang/cmd3/dataset/audio/2015/L3vbfkRB6gQ.wav,1,0
3164,119,/home/vic-kang/cmd3/dataset/audio/2015/L3vbfkRB6gQ.wav,1,2
3165,120,/home/vic-kang/cmd3/dataset/audio/2015/L3vbfkRB6gQ.wav,1,2
3166,121,/home/vic-kang/cmd3/dataset/audio/2015/L3vbfkRB6gQ.wav,1,0
3167,122,/home/vic-kang/cmd3/dataset/audio/2015/L3vbfkRB6gQ.wav,1,2
3168,123,/home/vic-kang/cmd3/dataset/audio/2015/L3vbfkRB6gQ.wav,1,2
3169,124,/home/vic-kang/cmd3/dataset/audio/2015/L3vbfkRB6gQ.wav,1,2
3170,125,/home/vic-kang/cmd3/dataset/audio/2015/L3vbfkRB6gQ.wav,1,0
3171,126,/home/vic-kang/cmd3/dataset/audio/2015/L3vbfkRB6gQ.wav,1,2
3172,127,/home/vic-kang/cmd3/dataset/audio/2015/L3vbfkRB6gQ.wav,1,0
3173,128,/home/vic-kang/cmd3/dataset/audio/2015/L3vbfkRB6gQ.wav,1,0
3174,129,/home/vic-kang/cmd3/dataset/audio/2015/L3vbfkRB6gQ.wav,1,0
3175,130,/home/vic-kang/cmd3/dataset/audio/2015/L3vbfkRB6gQ.wav,1,0
3176,131,/home/vic-kang/cmd3/dataset/audio/2015/L3vbfkRB6gQ.wav,1,1
3177,132,/home/vic-kang/cmd3/dataset/audio/2015/L3vbfkRB6gQ.wav,1,0
3178,133,/home/vic-kang/cmd3/dataset/audio/2015/L3vbfkRB6gQ.wav,1,2
3179,134,/home/vic-kang/cmd3/dataset/audio/2015/L3vbfkRB6gQ.wav,1,2
3180,135,/home/vic-kang/cmd3/dataset/audio/2015/L3vbfkRB6gQ.wav,1,2
3181,136,/home/vic-kang/cmd3/dataset/audio/2015/L3vbfkRB6gQ.wav,1,2
3182,137,/home/vic-kang/cmd3/dataset/audio/2015/L3vbfkRB6gQ.wav,1,2
3183,138,/home/vic-kang/cmd3/dataset/audio/2015/L3vbfkRB6gQ.wav,1,2
3184,139,/home/vic-kang/cmd3/dataset/audio/2015/L3vbfkRB6gQ.wav,1,0
3185,140,/home/vic-kang/cmd3/dataset/audio/2015/L3vbfkRB6gQ.wav,1,0
3186,141,/home/vic-kang/cmd3/dataset/audio/2015/L3vbfkRB6gQ.wav,1,0
3187,142,/home/vic-kang/cmd3/dataset/audio/2015/L3vbfkRB6gQ.wav,1,0
3188,143,/home/vic-kang/cmd3/dataset/audio/2015/L3vbfkRB6gQ.wav,1,0
3189,0,/home/vic-kang/cmd3/dataset/audio/2015/DZFydcYiOtQ.wav,1,2
3190,1,/home/vic-kang/cmd3/dataset/audio/2015/DZFydcYiOtQ.wav,1,1
3191,2,/home/vic-kang/cmd3/dataset/audio/2015/DZFydcYiOtQ.wav,1,1
3192,3,/home/vic-kang/cmd3/dataset/audio/2015/DZFydcYiOtQ.wav,1,1
3193,4,/home/vic-kang/cmd3/dataset/audio/2015/DZFydcYiOtQ.wav,1,1
3194,5,/home/vic-kang/cmd3/dataset/audio/2015/DZFydcYiOtQ.wav,1,1
3195,6,/home/vic-kang/cmd3/dataset/audio/2015/DZFydcYiOtQ.wav,1,1
3196,7,/home/vic-kang/cmd3/dataset/audio/2015/DZFydcYiOtQ.wav,1,1
3197,8,/home/vic-kang/cmd3/dataset/audio/2015/DZFydcYiOtQ.wav,1,1
3198,9,/home/vic-kang/cmd3/dataset/audio/2015/DZFydcYiOtQ.wav,1,1
3199,10,/home/vic-kang/cmd3/dataset/audio/2015/DZFydcYiOtQ.wav,1,1
3200,11,/home/vic-kang/cmd3/dataset/audio/2015/DZFydcYiOtQ.wav,1,1
3201,12,/home/vic-kang/cmd3/dataset/audio/2015/DZFydcYiOtQ.wav,1,2
3202,13,/home/vic-kang/cmd3/dataset/audio/2015/DZFydcYiOtQ.wav,1,1
3203,14,/home/vic-kang/cmd3/dataset/audio/2015/DZFydcYiOtQ.wav,1,2
3204,15,/home/vic-kang/cmd3/dataset/audio/2015/DZFydcYiOtQ.wav,1,1
3205,16,/home/vic-kang/cmd3/dataset/audio/2015/DZFydcYiOtQ.wav,1,2
3206,17,/home/vic-kang/cmd3/dataset/audio/2015/DZFydcYiOtQ.wav,1,1
3207,18,/home/vic-kang/cmd3/dataset/audio/2015/DZFydcYiOtQ.wav,1,1
3208,19,/home/vic-kang/cmd3/dataset/audio/2015/DZFydcYiOtQ.wav,1,1
3209,20,/home/vic-kang/cmd3/dataset/audio/2015/DZFydcYiOtQ.wav,1,1
3210,21,/home/vic-kang/cmd3/dataset/audio/2015/DZFydcYiOtQ.wav,1,1
3211,22,/home/vic-kang/cmd3/dataset/audio/2015/DZFydcYiOtQ.wav,1,1
3212,23,/home/vic-kang/cmd3/dataset/audio/2015/DZFydcYiOtQ.wav,1,1
3213,24,/home/vic-kang/cmd3/dataset/audio/2015/DZFydcYiOtQ.wav,1,1
3214,25,/home/vic-kang/cmd3/dataset/audio/2015/DZFydcYiOtQ.wav,1,1
3215,26,/home/vic-kang/cmd3/dataset/audio/2015/DZFydcYiOtQ.wav,1,1
3216,27,/home/vic-kang/cmd3/dataset/audio/2015/DZFydcYiOtQ.wav,1,1
3217,28,/home/vic-kang/cmd3/dataset/audio/2015/DZFydcYiOtQ.wav,1,1
3218,29,/home/vic-kang/cmd3/dataset/audio/2015/DZFydcYiOtQ.wav,1,1
3219,30,/home/vic-kang/cmd3/dataset/audio/2015/DZFydcYiOtQ.wav,1,1
3220,31,/home/vic-kang/cmd3/dataset/audio/2015/DZFydcYiOtQ.wav,1,1
3221,32,/home/vic-kang/cmd3/dataset/audio/2015/DZFydcYiOtQ.wav,1,1
3222,33,/home/vic-kang/cmd3/dataset/audio/2015/DZFydcYiOtQ.wav,1,1
3223,34,/home/vic-kang/cmd3/dataset/audio/2015/DZFydcYiOtQ.wav,1,0
3224,35,/home/vic-kang/cmd3/dataset/audio/2015/DZFydcYiOtQ.wav,1,1
3225,36,/home/vic-kang/cmd3/dataset/audio/2015/DZFydcYiOtQ.wav,1,1
3226,37,/home/vic-kang/cmd3/dataset/audio/2015/DZFydcYiOtQ.wav,1,1
3227,38,/home/vic-kang/cmd3/dataset/audio/2015/DZFydcYiOtQ.wav,1,1
3228,39,/home/vic-kang/cmd3/dataset/audio/2015/DZFydcYiOtQ.wav,1,0
3229,40,/home/vic-kang/cmd3/dataset/audio/2015/DZFydcYiOtQ.wav,1,1
3230,41,/home/vic-kang/cmd3/dataset/audio/2015/DZFydcYiOtQ.wav,1,1
3231,42,/home/vic-kang/cmd3/dataset/audio/2015/DZFydcYiOtQ.wav,1,1
3232,43,/home/vic-kang/cmd3/dataset/audio/2015/DZFydcYiOtQ.wav,1,1
3233,44,/home/vic-kang/cmd3/dataset/audio/2015/DZFydcYiOtQ.wav,1,1
3234,45,/home/vic-kang/cmd3/dataset/audio/2015/DZFydcYiOtQ.wav,1,2
3235,46,/home/vic-kang/cmd3/dataset/audio/2015/DZFydcYiOtQ.wav,1,1
3236,47,/home/vic-kang/cmd3/dataset/audio/2015/DZFydcYiOtQ.wav,1,1
3237,48,/home/vic-kang/cmd3/dataset/audio/2015/DZFydcYiOtQ.wav,1,1
3238,49,/home/vic-kang/cmd3/dataset/audio/2015/DZFydcYiOtQ.wav,1,0
3239,50,/home/vic-kang/cmd3/dataset/audio/2015/DZFydcYiOtQ.wav,1,1
3240,51,/home/vic-kang/cmd3/dataset/audio/2015/DZFydcYiOtQ.wav,1,1
3241,52,/home/vic-kang/cmd3/dataset/audio/2015/DZFydcYiOtQ.wav,1,1
3242,53,/home/vic-kang/cmd3/dataset/audio/2015/DZFydcYiOtQ.wav,1,1
3243,54,/home/vic-kang/cmd3/dataset/audio/2015/DZFydcYiOtQ.wav,1,1
3244,55,/home/vic-kang/cmd3/dataset/audio/2015/DZFydcYiOtQ.wav,1,1
3245,56,/home/vic-kang/cmd3/dataset/audio/2015/DZFydcYiOtQ.wav,1,1
3246,57,/home/vic-kang/cmd3/dataset/audio/2015/DZFydcYiOtQ.wav,1,1
3247,58,/home/vic-kang/cmd3/dataset/audio/2015/DZFydcYiOtQ.wav,1,0
3248,59,/home/vic-kang/cmd3/dataset/audio/2015/DZFydcYiOtQ.wav,1,1
3249,60,/home/vic-kang/cmd3/dataset/audio/2015/DZFydcYiOtQ.wav,1,1
3250,61,/home/vic-kang/cmd3/dataset/audio/2015/DZFydcYiOtQ.wav,1,0
3251,62,/home/vic-kang/cmd3/dataset/audio/2015/DZFydcYiOtQ.wav,1,1
3252,63,/home/vic-kang/cmd3/dataset/audio/2015/DZFydcYiOtQ.wav,1,1
3253,64,/home/vic-kang/cmd3/dataset/audio/2015/DZFydcYiOtQ.wav,1,1
3254,65,/home/vic-kang/cmd3/dataset/audio/2015/DZFydcYiOtQ.wav,1,1
3255,66,/home/vic-kang/cmd3/dataset/audio/2015/DZFydcYiOtQ.wav,1,1
3256,67,/home/vic-kang/cmd3/dataset/audio/2015/DZFydcYiOtQ.wav,1,0
3257,68,/home/vic-kang/cmd3/dataset/audio/2015/DZFydcYiOtQ.wav,1,1
3258,69,/home/vic-kang/cmd3/dataset/audio/2015/DZFydcYiOtQ.wav,1,1
3259,70,/home/vic-kang/cmd3/dataset/audio/2015/DZFydcYiOtQ.wav,1,1
3260,71,/home/vic-kang/cmd3/dataset/audio/2015/DZFydcYiOtQ.wav,1,1
3261,72,/home/vic-kang/cmd3/dataset/audio/2015/DZFydcYiOtQ.wav,1,1
3262,73,/home/vic-kang/cmd3/dataset/audio/2015/DZFydcYiOtQ.wav,1,1
3263,74,/home/vic-kang/cmd3/dataset/audio/2015/DZFydcYiOtQ.wav,1,2
3264,75,/home/vic-kang/cmd3/dataset/audio/2015/DZFydcYiOtQ.wav,1,1
3265,76,/home/vic-kang/cmd3/dataset/audio/2015/DZFydcYiOtQ.wav,1,1
3266,77,/home/vic-kang/cmd3/dataset/audio/2015/DZFydcYiOtQ.wav,1,1
3267,78,/home/vic-kang/cmd3/dataset/audio/2015/DZFydcYiOtQ.wav,1,1
3268,79,/home/vic-kang/cmd3/dataset/audio/2015/DZFydcYiOtQ.wav,1,1
3269,80,/home/vic-kang/cmd3/dataset/audio/2015/DZFydcYiOtQ.wav,1,1
3270,81,/home/vic-kang/cmd3/dataset/audio/2015/DZFydcYiOtQ.wav,1,1
3271,82,/home/vic-kang/cmd3/dataset/audio/2015/DZFydcYiOtQ.wav,1,1
3272,83,/home/vic-kang/cmd3/dataset/audio/2015/DZFydcYiOtQ.wav,1,1
3273,84,/home/vic-kang/cmd3/dataset/audio/2015/DZFydcYiOtQ.wav,1,1
3274,85,/home/vic-kang/cmd3/dataset/audio/2015/DZFydcYiOtQ.wav,1,1
3275,86,/home/vic-kang/cmd3/dataset/audio/2015/DZFydcYiOtQ.wav,1,1
3276,87,/home/vic-kang/cmd3/dataset/audio/2015/DZFydcYiOtQ.wav,1,1
3277,88,/home/vic-kang/cmd3/dataset/audio/2015/DZFydcYiOtQ.wav,1,1
3278,89,/home/vic-kang/cmd3/dataset/audio/2015/DZFydcYiOtQ.wav,1,2
3279,90,/home/vic-kang/cmd3/dataset/audio/2015/DZFydcYiOtQ.wav,1,1
3280,91,/home/vic-kang/cmd3/dataset/audio/2015/DZFydcYiOtQ.wav,1,1
3281,92,/home/vic-kang/cmd3/dataset/audio/2015/DZFydcYiOtQ.wav,1,0
3282,93,/home/vic-kang/cmd3/dataset/audio/2015/DZFydcYiOtQ.wav,1,1
3283,94,/home/vic-kang/cmd3/dataset/audio/2015/DZFydcYiOtQ.wav,1,1
3284,95,/home/vic-kang/cmd3/dataset/audio/2015/DZFydcYiOtQ.wav,1,1
3285,96,/home/vic-kang/cmd3/dataset/audio/2015/DZFydcYiOtQ.wav,1,1
3286,97,/home/vic-kang/cmd3/dataset/audio/2015/DZFydcYiOtQ.wav,1,1
3287,98,/home/vic-kang/cmd3/dataset/audio/2015/DZFydcYiOtQ.wav,1,0
3288,99,/home/vic-kang/cmd3/dataset/audio/2015/DZFydcYiOtQ.wav,1,1
3289,100,/home/vic-kang/cmd3/dataset/audio/2015/DZFydcYiOtQ.wav,1,1
3290,101,/home/vic-kang/cmd3/dataset/audio/2015/DZFydcYiOtQ.wav,1,1
3291,102,/home/vic-kang/cmd3/dataset/audio/2015/DZFydcYiOtQ.wav,1,1
3292,103,/home/vic-kang/cmd3/dataset/audio/2015/DZFydcYiOtQ.wav,1,1
3293,104,/home/vic-kang/cmd3/dataset/audio/2015/DZFydcYiOtQ.wav,1,1
3294,105,/home/vic-kang/cmd3/dataset/audio/2015/DZFydcYiOtQ.wav,1,2
3295,106,/home/vic-kang/cmd3/dataset/audio/2015/DZFydcYiOtQ.wav,1,1
3296,107,/home/vic-kang/cmd3/dataset/audio/2015/DZFydcYiOtQ.wav,1,0
3297,108,/home/vic-kang/cmd3/dataset/audio/2015/DZFydcYiOtQ.wav,1,1
3298,109,/home/vic-kang/cmd3/dataset/audio/2015/DZFydcYiOtQ.wav,1,2
3299,110,/home/vic-kang/cmd3/dataset/audio/2015/DZFydcYiOtQ.wav,1,2
3300,111,/home/vic-kang/cmd3/dataset/audio/2015/DZFydcYiOtQ.wav,1,2
3301,112,/home/vic-kang/cmd3/dataset/audio/2015/DZFydcYiOtQ.wav,1,0
3302,113,/home/vic-kang/cmd3/dataset/audio/2015/DZFydcYiOtQ.wav,1,2
3303,114,/home/vic-kang/cmd3/dataset/audio/2015/DZFydcYiOtQ.wav,1,1
3304,115,/home/vic-kang/cmd3/dataset/audio/2015/DZFydcYiOtQ.wav,1,1
3305,116,/home/vic-kang/cmd3/dataset/audio/2015/DZFydcYiOtQ.wav,1,2
3306,117,/home/vic-kang/cmd3/dataset/audio/2015/DZFydcYiOtQ.wav,1,2
3307,118,/home/vic-kang/cmd3/dataset/audio/2015/DZFydcYiOtQ.wav,1,2
3308,119,/home/vic-kang/cmd3/dataset/audio/2015/DZFydcYiOtQ.wav,1,1
3309,120,/home/vic-kang/cmd3/dataset/audio/2015/DZFydcYiOtQ.wav,1,2
3310,121,/home/vic-kang/cmd3/dataset/audio/2015/DZFydcYiOtQ.wav,1,0
3311,122,/home/vic-kang/cmd3/dataset/audio/2015/DZFydcYiOtQ.wav,1,0
3312,123,/home/vic-kang/cmd3/dataset/audio/2015/DZFydcYiOtQ.wav,1,0
3313,124,/home/vic-kang/cmd3/dataset/audio/2015/DZFydcYiOtQ.wav,1,0
3314,125,/home/vic-kang/cmd3/dataset/audio/2015/DZFydcYiOtQ.wav,1,0
3315,126,/home/vic-kang/cmd3/dataset/audio/2015/DZFydcYiOtQ.wav,1,1
3316,127,/home/vic-kang/cmd3/dataset/audio/2015/DZFydcYiOtQ.wav,1,0
3317,0,/home/vic-kang/cmd3/dataset/audio/2015/hmF_IO6Aiag.wav,1,2
3318,1,/home/vic-kang/cmd3/dataset/audio/2015/hmF_IO6Aiag.wav,1,2
3319,2,/home/vic-kang/cmd3/dataset/audio/2015/hmF_IO6Aiag.wav,1,2
3320,3,/home/vic-kang/cmd3/dataset/audio/2015/hmF_IO6Aiag.wav,1,1
3321,4,/home/vic-kang/cmd3/dataset/audio/2015/hmF_IO6Aiag.wav,1,2
3322,5,/home/vic-kang/cmd3/dataset/audio/2015/hmF_IO6Aiag.wav,1,2
3323,6,/home/vic-kang/cmd3/dataset/audio/2015/hmF_IO6Aiag.wav,1,2
3324,7,/home/vic-kang/cmd3/dataset/audio/2015/hmF_IO6Aiag.wav,1,2
3325,8,/home/vic-kang/cmd3/dataset/audio/2015/hmF_IO6Aiag.wav,1,2
3326,9,/home/vic-kang/cmd3/dataset/audio/2015/hmF_IO6Aiag.wav,1,2
3327,10,/home/vic-kang/cmd3/dataset/audio/2015/hmF_IO6Aiag.wav,1,2
3328,11,/home/vic-kang/cmd3/dataset/audio/2015/hmF_IO6Aiag.wav,1,2
3329,12,/home/vic-kang/cmd3/dataset/audio/2015/hmF_IO6Aiag.wav,1,2
3330,13,/home/vic-kang/cmd3/dataset/audio/2015/hmF_IO6Aiag.wav,1,2
3331,14,/home/vic-kang/cmd3/dataset/audio/2015/hmF_IO6Aiag.wav,1,1
3332,15,/home/vic-kang/cmd3/dataset/audio/2015/hmF_IO6Aiag.wav,1,1
3333,16,/home/vic-kang/cmd3/dataset/audio/2015/hmF_IO6Aiag.wav,1,2
3334,17,/home/vic-kang/cmd3/dataset/audio/2015/hmF_IO6Aiag.wav,1,2
3335,18,/home/vic-kang/cmd3/dataset/audio/2015/hmF_IO6Aiag.wav,1,2
3336,19,/home/vic-kang/cmd3/dataset/audio/2015/hmF_IO6Aiag.wav,1,2
3337,20,/home/vic-kang/cmd3/dataset/audio/2015/hmF_IO6Aiag.wav,1,2
3338,21,/home/vic-kang/cmd3/dataset/audio/2015/hmF_IO6Aiag.wav,1,2
3339,22,/home/vic-kang/cmd3/dataset/audio/2015/hmF_IO6Aiag.wav,1,2
3340,23,/home/vic-kang/cmd3/dataset/audio/2015/hmF_IO6Aiag.wav,1,2
3341,24,/home/vic-kang/cmd3/dataset/audio/2015/hmF_IO6Aiag.wav,1,1
3342,25,/home/vic-kang/cmd3/dataset/audio/2015/hmF_IO6Aiag.wav,1,2
3343,26,/home/vic-kang/cmd3/dataset/audio/2015/hmF_IO6Aiag.wav,1,2
3344,27,/home/vic-kang/cmd3/dataset/audio/2015/hmF_IO6Aiag.wav,1,2
3345,28,/home/vic-kang/cmd3/dataset/audio/2015/hmF_IO6Aiag.wav,1,2
3346,29,/home/vic-kang/cmd3/dataset/audio/2015/hmF_IO6Aiag.wav,1,2
3347,30,/home/vic-kang/cmd3/dataset/audio/2015/hmF_IO6Aiag.wav,1,2
3348,31,/home/vic-kang/cmd3/dataset/audio/2015/hmF_IO6Aiag.wav,1,2
3349,32,/home/vic-kang/cmd3/dataset/audio/2015/hmF_IO6Aiag.wav,1,2
3350,33,/home/vic-kang/cmd3/dataset/audio/2015/hmF_IO6Aiag.wav,1,2
3351,34,/home/vic-kang/cmd3/dataset/audio/2015/hmF_IO6Aiag.wav,1,2
3352,35,/home/vic-kang/cmd3/dataset/audio/2015/hmF_IO6Aiag.wav,1,2
3353,36,/home/vic-kang/cmd3/dataset/audio/2015/hmF_IO6Aiag.wav,1,1
3354,37,/home/vic-kang/cmd3/dataset/audio/2015/hmF_IO6Aiag.wav,1,2
3355,38,/home/vic-kang/cmd3/dataset/audio/2015/hmF_IO6Aiag.wav,1,1
3356,39,/home/vic-kang/cmd3/dataset/audio/2015/hmF_IO6Aiag.wav,1,1
3357,40,/home/vic-kang/cmd3/dataset/audio/2015/hmF_IO6Aiag.wav,1,2
3358,41,/home/vic-kang/cmd3/dataset/audio/2015/hmF_IO6Aiag.wav,1,2
3359,42,/home/vic-kang/cmd3/dataset/audio/2015/hmF_IO6Aiag.wav,1,2
3360,43,/home/vic-kang/cmd3/dataset/audio/2015/hmF_IO6Aiag.wav,1,2
3361,44,/home/vic-kang/cmd3/dataset/audio/2015/hmF_IO6Aiag.wav,1,2
3362,45,/home/vic-kang/cmd3/dataset/audio/2015/hmF_IO6Aiag.wav,1,1
3363,46,/home/vic-kang/cmd3/dataset/audio/2015/hmF_IO6Aiag.wav,1,2
3364,47,/home/vic-kang/cmd3/dataset/audio/2015/hmF_IO6Aiag.wav,1,2
3365,48,/home/vic-kang/cmd3/dataset/audio/2015/hmF_IO6Aiag.wav,1,2
3366,49,/home/vic-kang/cmd3/dataset/audio/2015/hmF_IO6Aiag.wav,1,1
3367,50,/home/vic-kang/cmd3/dataset/audio/2015/hmF_IO6Aiag.wav,1,2
3368,51,/home/vic-kang/cmd3/dataset/audio/2015/hmF_IO6Aiag.wav,1,2
3369,52,/home/vic-kang/cmd3/dataset/audio/2015/hmF_IO6Aiag.wav,1,2
3370,53,/home/vic-kang/cmd3/dataset/audio/2015/hmF_IO6Aiag.wav,1,1
3371,54,/home/vic-kang/cmd3/dataset/audio/2015/hmF_IO6Aiag.wav,1,2
3372,55,/home/vic-kang/cmd3/dataset/audio/2015/hmF_IO6Aiag.wav,1,2
3373,56,/home/vic-kang/cmd3/dataset/audio/2015/hmF_IO6Aiag.wav,1,2
3374,57,/home/vic-kang/cmd3/dataset/audio/2015/hmF_IO6Aiag.wav,1,1
3375,58,/home/vic-kang/cmd3/dataset/audio/2015/hmF_IO6Aiag.wav,1,2
3376,59,/home/vic-kang/cmd3/dataset/audio/2015/hmF_IO6Aiag.wav,1,1
3377,60,/home/vic-kang/cmd3/dataset/audio/2015/hmF_IO6Aiag.wav,1,2
3378,61,/home/vic-kang/cmd3/dataset/audio/2015/hmF_IO6Aiag.wav,1,2
3379,62,/home/vic-kang/cmd3/dataset/audio/2015/hmF_IO6Aiag.wav,1,2
3380,63,/home/vic-kang/cmd3/dataset/audio/2015/hmF_IO6Aiag.wav,1,2
3381,64,/home/vic-kang/cmd3/dataset/audio/2015/hmF_IO6Aiag.wav,1,2
3382,65,/home/vic-kang/cmd3/dataset/audio/2015/hmF_IO6Aiag.wav,1,2
3383,66,/home/vic-kang/cmd3/dataset/audio/2015/hmF_IO6Aiag.wav,1,1
3384,67,/home/vic-kang/cmd3/dataset/audio/2015/hmF_IO6Aiag.wav,1,1
3385,68,/home/vic-kang/cmd3/dataset/audio/2015/hmF_IO6Aiag.wav,1,1
3386,69,/home/vic-kang/cmd3/dataset/audio/2015/hmF_IO6Aiag.wav,1,1
3387,70,/home/vic-kang/cmd3/dataset/audio/2015/hmF_IO6Aiag.wav,1,2
3388,71,/home/vic-kang/cmd3/dataset/audio/2015/hmF_IO6Aiag.wav,1,2
3389,72,/home/vic-kang/cmd3/dataset/audio/2015/hmF_IO6Aiag.wav,1,2
3390,73,/home/vic-kang/cmd3/dataset/audio/2015/hmF_IO6Aiag.wav,1,2
3391,74,/home/vic-kang/cmd3/dataset/audio/2015/hmF_IO6Aiag.wav,1,2
3392,75,/home/vic-kang/cmd3/dataset/audio/2015/hmF_IO6Aiag.wav,1,2
3393,76,/home/vic-kang/cmd3/dataset/audio/2015/hmF_IO6Aiag.wav,1,1
3394,77,/home/vic-kang/cmd3/dataset/audio/2015/hmF_IO6Aiag.wav,1,1
3395,78,/home/vic-kang/cmd3/dataset/audio/2015/hmF_IO6Aiag.wav,1,1
